prediction,is_dog
brown_bear,False
Old_English_sheepdog,True
scorpion,False
flamingo,False
microphone,False
Samoyed,True
pitcher,False
African_hunting_dog,False
refrigerator,False
picket_fence,False
tub,False
zebra,False
hermit_crab,False
swing,False
Doberman,True
park_bench,False
feather_boa,False
Loafer,False
stone_wall,False
ice_bear,False
prayer_rug,False
chimpanzee,False
china_cabinet,False
bee_eater,False
tennis_ball,False
carton,False
killer_whale,False
ostrich,False
terrapin,False
Siamese_cat,False
gondola,False
Great_Pyrenees,True
microwave,False
starfish,False
sandbar,False
tusker,False
motor_scooter,False
ram,False
leaf_beetle,False
wombat,False
schipperke,True
Newfoundland,True
bull_mastiff,True
water_bottle,False
suit,False
toilet_seat,False
collie,True
robin,False
Cardigan,True
Greater_Swiss_Mountain_dog,True
slug,False
toilet_tissue,False
acorn_squash,False
soccer_ball,False
African_crocodile,False
tick,False
ocarina,False
boxer,True
street_sign,False
bow,False
stove,False
paper_towel,False
upright,False
dough,False
Scottish_deerhound,True
bath_towel,False
standard_schnauzer,True
walking_stick,False
Irish_water_spaniel,True
bubble,False
Boston_bull,True
book_jacket,False
rain_barrel,False
black-footed_ferret,False
guenon,False
Japanese_spaniel,True
water_buffalo,False
patio,False
cowboy_hat,False
dogsled,False
maze,False
harp,False
panpipe,False
cash_machine,False
mailbox,False
wallaby,False
EntleBucher,True
earthstar,False
pillow,False
bluetick,True
space_heater,False
carousel,False
Irish_setter,True
birdhouse,False
snorkel,False
bald_eagle,False
koala,False
Leonberg,True
cheetah,False
minibus,False
Weimaraner,True
clog,False
dishwasher,False
white_wolf,False
sliding_door,False
damselfly,False
Great_Dane,True
Tibetan_mastiff,True
cheeseburger,False
fiddler_crab,False
bannister,False
crane,False
Scotch_terrier,True
snowmobile,False
badger,False
bighorn,False
geyser,False
barrow,False
bison,False
Mexican_hairless,True
ice_lolly,False
sea_lion,False
dining_table,False
groenendael,True
Australian_terrier,True
beaver,False
briard,True
Appenzeller,True
grey_fox,False
mousetrap,False
hippopotamus,False
Border_terrier,True
hummingbird,False
tailed_frog,False
otter,False
Egyptian_cat,False
four-poster,False
wild_boar,False
bathtub,False
agama,False
muzzle,False
hotdog,False
bib,False
espresso,False
timber_wolf,False
meerkat,False
nail,False
hammer,False
home_theater,False
alp,False
bonnet,False
handkerchief,False
hand_blower,False
polecat,False
lakeside,False
studio_couch,False
cup,False
cliff,False
Bedlington_terrier,True
lawn_mower,False
balloon,False
sunglasses,False
rapeseed,False
traffic_light,False
coil,False
binoculars,False
paddle,False
tiger_shark,False
sulphur-crested_cockatoo,False
wire-haired_fox_terrier,True
Saluki,True
American_black_bear,False
rotisserie,False
conch,False
skunk,False
bookshop,False
radio_telescope,False
cougar,False
African_grey,False
coral_reef,False
lion,False
maillot,False
Madagascar_cat,False
tabby,False
silky_terrier,True
giant_panda,False
long-horned_beetle,False
Afghan_hound,True
clumber,True
sundial,False
padlock,False
pool_table,False
quilt,False
beach_wagon,False
remote_control,False
bakery,False
pedestal,False
gas_pump,False
bookcase,False
shield,False
loupe,False
restaurant,False
prison,False
school_bus,False
cowboy_boot,False
jersey,False
wooden_spoon,False
leopard,False
mortarboard,False
teapot,False
military_uniform,False
washer,False
coffee_mug,False
fountain,False
pencil_box,False
barbell,False
grille,False
revolver,False
envelope,False
syringe,False
marmot,False
pole,False
laptop,False
basketball,False
tricycle,False
convertible,False
limousine,False
orange,False
